Label,Generation,PR AUC,Lineage,Beats Baseline?,Baseline PR AUC,Dataset
Elastic_L70_C10 + SMOTETomek_G0,0,0.672,origin of Elastic_L70_C10 + SMOTETomek,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTEENN_G0,0,0.656,origin of Elastic_L70_C10 + SMOTEENN,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + Random Undersample_G0,0,0.625,origin of Elastic_L70_C10 + Random Undersample,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + Cluster Centroids_G0,0,0.645,origin of Elastic_L70_C10 + Cluster Centroids,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + No Resampling_G0,0,0.668,origin of Elastic_L70_C10 + No Resampling,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L100_C10 + Manual Upsampling_G0,0,0.663,origin of Elastic_L100_C10 + Manual Upsampling,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L100_C10 + SMOTE_G0,0,0.67,origin of Elastic_L100_C10 + SMOTE,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L100_C10 + ADASYN_G0,0,0.479,origin of Elastic_L100_C10 + ADASYN,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L100_C10 + Borderline SMOTE_G0,0,0.512,origin of Elastic_L100_C10 + Borderline SMOTE,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L100_C10 + SMOTETomek_G0,0,0.67,origin of Elastic_L100_C10 + SMOTETomek,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L100_C10 + SMOTEENN_G0,0,0.656,origin of Elastic_L100_C10 + SMOTEENN,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L100_C10 + Random Undersample_G0,0,0.629,origin of Elastic_L100_C10 + Random Undersample,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L100_C10 + Cluster Centroids_G0,0,0.655,origin of Elastic_L100_C10 + Cluster Centroids,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L100_C10 + No Resampling_G0,0,0.67,origin of Elastic_L100_C10 + No Resampling,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L0_C10 + Manual Upsampling_G0,0,0.661,origin of Elastic_L0_C10 + Manual Upsampling,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L0_C10 + SMOTE_G0,0,0.667,origin of Elastic_L0_C10 + SMOTE,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L0_C10 + ADASYN_G0,0,0.48,origin of Elastic_L0_C10 + ADASYN,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L0_C10 + Borderline SMOTE_G0,0,0.495,origin of Elastic_L0_C10 + Borderline SMOTE,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L0_C10 + SMOTETomek_G0,0,0.667,origin of Elastic_L0_C10 + SMOTETomek,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L0_C10 + SMOTEENN_G0,0,0.654,origin of Elastic_L0_C10 + SMOTEENN,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L0_C10 + Random Undersample_G0,0,0.617,origin of Elastic_L0_C10 + Random Undersample,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L0_C10 + Cluster Centroids_G0,0,0.642,origin of Elastic_L0_C10 + Cluster Centroids,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L0_C10 + No Resampling_G0,0,0.667,origin of Elastic_L0_C10 + No Resampling,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G1,1,0.673,child of Elastic_L70_C10 + SMOTE_G0,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G1,1,0.673,child of Elastic_L70_C10 + SMOTE_G0,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTETomek_G1,1,0.672,child of Elastic_L70_C10 + SMOTETomek_G0,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTETomek_G1,1,0.673,child of Elastic_L70_C10 + SMOTETomek_G0,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L50_C5 + SMOTE_G1,1,0.672,child of Elastic_L50_C5 + SMOTE_G0,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L50_C5 + SMOTE_G1,1,0.672,child of Elastic_L50_C5 + SMOTE_G0,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G2,2,0.673,child of Elastic_L70_C10 + SMOTE_G1,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G2,2,0.673,child of Elastic_L70_C10 + SMOTE_G1,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G2,2,0.672,child of Elastic_L70_C10 + SMOTE_G1,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G2,2,0.673,child of Elastic_L70_C10 + SMOTE_G1,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTETomek_G2,2,0.672,child of Elastic_L70_C10 + SMOTETomek_G1,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTETomek_G2,2,0.672,child of Elastic_L70_C10 + SMOTETomek_G1,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G3,3,0.673,child of Elastic_L70_C10 + SMOTE_G2,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G3,3,0.673,child of Elastic_L70_C10 + SMOTE_G2,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G3,3,0.673,child of Elastic_L70_C10 + SMOTE_G2,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G3,3,0.673,child of Elastic_L70_C10 + SMOTE_G2,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G3,3,0.672,child of Elastic_L70_C10 + SMOTE_G1,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G3,3,0.673,child of Elastic_L70_C10 + SMOTE_G1,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G4,4,0.673,child of Elastic_L70_C10 + SMOTE_G3,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G4,4,0.673,child of Elastic_L70_C10 + SMOTE_G3,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G4,4,0.673,child of Elastic_L70_C10 + SMOTE_G3,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G4,4,0.673,child of Elastic_L70_C10 + SMOTE_G3,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G4,4,0.673,child of Elastic_L70_C10 + SMOTE_G3,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G4,4,0.673,child of Elastic_L70_C10 + SMOTE_G3,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G5,5,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G5,5,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G5,5,0.673,child of Elastic_L70_C10 + SMOTE_G3,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G5,5,0.673,child of Elastic_L70_C10 + SMOTE_G3,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G5,5,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G5,5,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G6,6,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G6,6,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G6,6,0.673,child of Elastic_L70_C10 + SMOTE_G3,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G6,6,0.673,child of Elastic_L70_C10 + SMOTE_G3,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G6,6,0.673,child of Elastic_L70_C10 + SMOTE_G5,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G6,6,0.673,child of Elastic_L70_C10 + SMOTE_G5,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G7,7,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G7,7,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G7,7,0.673,child of Elastic_L70_C10 + SMOTE_G6,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G7,7,0.673,child of Elastic_L70_C10 + SMOTE_G6,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G7,7,0.673,child of Elastic_L70_C10 + SMOTE_G3,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G7,7,0.673,child of Elastic_L70_C10 + SMOTE_G3,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G8,8,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G8,8,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G8,8,0.673,child of Elastic_L70_C10 + SMOTE_G7,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G8,8,0.673,child of Elastic_L70_C10 + SMOTE_G7,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G8,8,0.673,child of Elastic_L70_C10 + SMOTE_G6,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G8,8,0.673,child of Elastic_L70_C10 + SMOTE_G6,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G9,9,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G9,9,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G9,9,0.673,child of Elastic_L70_C10 + SMOTE_G8,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G9,9,0.673,child of Elastic_L70_C10 + SMOTE_G8,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G9,9,0.673,child of Elastic_L70_C10 + SMOTE_G7,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G9,9,0.673,child of Elastic_L70_C10 + SMOTE_G7,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G10,10,0.673,child of Elastic_L70_C10 + SMOTE_G9,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G10,10,0.673,child of Elastic_L70_C10 + SMOTE_G9,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G10,10,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G10,10,0.673,child of Elastic_L70_C10 + SMOTE_G4,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G10,10,0.673,child of Elastic_L70_C10 + SMOTE_G8,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + SMOTE_G10,10,0.673,child of Elastic_L70_C10 + SMOTE_G8,✅ Yes,0.055,baseline_easy_w5_n5_d0.csv
Elastic_L70_C10 + Manual Upsampling_G0,0,0.156,origin of Elastic_L70_C10 + Manual Upsampling,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + SMOTE_G0,0,0.15,origin of Elastic_L70_C10 + SMOTE,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + ADASYN_G0,0,0.158,origin of Elastic_L70_C10 + ADASYN,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Borderline SMOTE_G0,0,0.146,origin of Elastic_L70_C10 + Borderline SMOTE,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + SMOTETomek_G0,0,0.15,origin of Elastic_L70_C10 + SMOTETomek,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + SMOTEENN_G0,0,0.144,origin of Elastic_L70_C10 + SMOTEENN,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Random Undersample_G0,0,0.148,origin of Elastic_L70_C10 + Random Undersample,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G0,0,0.187,origin of Elastic_L70_C10 + Cluster Centroids,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + No Resampling_G0,0,0.158,origin of Elastic_L70_C10 + No Resampling,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Manual Upsampling_G0,0,0.156,origin of Elastic_L70_C10 + Manual Upsampling,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + SMOTE_G0,0,0.15,origin of Elastic_L70_C10 + SMOTE,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + ADASYN_G0,0,0.158,origin of Elastic_L70_C10 + ADASYN,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Borderline SMOTE_G0,0,0.146,origin of Elastic_L70_C10 + Borderline SMOTE,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + SMOTETomek_G0,0,0.15,origin of Elastic_L70_C10 + SMOTETomek,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + SMOTEENN_G0,0,0.145,origin of Elastic_L70_C10 + SMOTEENN,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Random Undersample_G0,0,0.148,origin of Elastic_L70_C10 + Random Undersample,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G0,0,0.187,origin of Elastic_L70_C10 + Cluster Centroids,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + No Resampling_G0,0,0.158,origin of Elastic_L70_C10 + No Resampling,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Manual Upsampling_G0,0,0.156,origin of Elastic_L70_C10 + Manual Upsampling,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + SMOTE_G0,0,0.15,origin of Elastic_L70_C10 + SMOTE,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + ADASYN_G0,0,0.158,origin of Elastic_L70_C10 + ADASYN,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Borderline SMOTE_G0,0,0.146,origin of Elastic_L70_C10 + Borderline SMOTE,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + SMOTETomek_G0,0,0.15,origin of Elastic_L70_C10 + SMOTETomek,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + SMOTEENN_G0,0,0.145,origin of Elastic_L70_C10 + SMOTEENN,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Random Undersample_G0,0,0.148,origin of Elastic_L70_C10 + Random Undersample,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G0,0,0.187,origin of Elastic_L70_C10 + Cluster Centroids,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + No Resampling_G0,0,0.158,origin of Elastic_L70_C10 + No Resampling,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G1,1,0.188,child of Elastic_L70_C10 + Cluster Centroids_G0,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G1,1,0.188,child of Elastic_L70_C10 + Cluster Centroids_G0,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G1,1,0.188,child of Elastic_L70_C10 + Cluster Centroids_G0,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G1,1,0.187,child of Elastic_L70_C10 + Cluster Centroids_G0,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G1,1,0.188,child of Elastic_L70_C10 + Cluster Centroids_G0,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G1,1,0.187,child of Elastic_L70_C10 + Cluster Centroids_G0,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G2,2,0.188,child of Elastic_L70_C10 + Cluster Centroids_G1,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G2,2,0.188,child of Elastic_L70_C10 + Cluster Centroids_G1,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G2,2,0.188,child of Elastic_L70_C10 + Cluster Centroids_G1,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G2,2,0.188,child of Elastic_L70_C10 + Cluster Centroids_G1,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G2,2,0.188,child of Elastic_L70_C10 + Cluster Centroids_G1,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G2,2,0.188,child of Elastic_L70_C10 + Cluster Centroids_G1,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G3,3,0.188,child of Elastic_L70_C10 + Cluster Centroids_G2,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G3,3,0.188,child of Elastic_L70_C10 + Cluster Centroids_G2,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G3,3,0.188,child of Elastic_L70_C10 + Cluster Centroids_G2,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G3,3,0.188,child of Elastic_L70_C10 + Cluster Centroids_G2,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G3,3,0.188,child of Elastic_L70_C10 + Cluster Centroids_G1,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G3,3,0.188,child of Elastic_L70_C10 + Cluster Centroids_G1,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G4,4,0.188,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G4,4,0.188,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G4,4,0.188,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G4,4,0.188,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G4,4,0.188,child of Elastic_L70_C10 + Cluster Centroids_G2,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G4,4,0.187,child of Elastic_L70_C10 + Cluster Centroids_G2,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G5,5,0.188,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G5,5,0.19,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G5,5,0.188,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G5,5,0.188,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G5,5,0.189,child of Elastic_L70_C10 + Cluster Centroids_G2,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G5,5,0.188,child of Elastic_L70_C10 + Cluster Centroids_G2,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G6,6,0.191,child of Elastic_L70_C10 + Cluster Centroids_G5,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G6,6,0.191,child of Elastic_L70_C10 + Cluster Centroids_G5,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G6,6,0.19,child of Elastic_L70_C10 + Cluster Centroids_G5,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G6,6,0.188,child of Elastic_L70_C10 + Cluster Centroids_G5,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G6,6,0.189,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G6,6,0.188,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
